1.0,0.0,0.99539,-0.058889999999999998,0.85243000000000002,0.023060000000000001,0.83398000000000005,-0.37708000000000003,1.0,0.037600000000000001,0.85243000000000002,-0.17755000000000001,0.59755000000000003,-0.44945000000000002,0.60536000000000001,-0.38223000000000001,0.84355999999999998,-0.38541999999999998,0.58211999999999997,-0.32191999999999998,0.56971000000000005,-0.29674,0.36946000000000001,-0.47356999999999999,0.56811,-0.51171,0.41077999999999998,-0.46167999999999998,0.21265999999999999,-0.34089999999999998,0.42266999999999999,-0.54486999999999997,0.18640999999999999,-0.45300000000000001,0.0
1.0,0.0,1.0,-0.18829000000000001,0.93035000000000001,-0.36155999999999999,-0.10868,-0.93596999999999997,1.0,-0.045490000000000003,0.50873999999999997,-0.67742999999999998,0.34432000000000001,-0.69706999999999997,-0.51685000000000003,-0.97514999999999996,0.054989999999999997,-0.62236999999999998,0.33109,-1.0,-0.13150999999999999,-0.45300000000000001,-0.18056,-0.35733999999999999,-0.20332,-0.26568999999999998,-0.20468,-0.18401000000000001,-0.19040000000000001,-0.11593000000000001,-0.16625999999999999,-0.062880000000000005,-0.13738,-0.024469999999999999,1.0
1.0,0.0,1.0,-0.033649999999999999,1.0,0.0048500000000000001,1.0,-0.12062,0.88965000000000005,0.011979999999999999,0.73082000000000003,0.053460000000000001,0.85443000000000002,0.0082699999999999996,0.54591000000000001,0.00299,0.83774999999999999,-0.13644000000000001,0.75534999999999997,-0.085400000000000004,0.70887,-0.27501999999999999,0.43385000000000001,-0.12062,0.57528000000000001,-0.4022,0.58984000000000003,-0.22145000000000001,0.43099999999999999,-0.17365,0.60436000000000001,-0.24179999999999999,0.56045,-0.38238,0.0
1.0,0.0,1.0,-0.45161000000000001,1.0,1.0,0.71216000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.14516000000000001,0.54093999999999998,-0.39329999999999998,-1.0,-0.54466999999999999,-0.69974999999999998,1.0,0.0,0.0,1.0,0.90695000000000003,0.51612999999999998,1.0,1.0,-0.20099,0.25681999999999999,1.0,-0.32382,1.0,1.0
1.0,0.0,1.0,-0.02401,0.94140000000000001,0.065310000000000007,0.92105999999999999,-0.23255000000000001,0.77151999999999998,-0.16399,0.52798,-0.20275000000000001,0.56408999999999998,-0.0071199999999999996,0.34394999999999998,-0.27456999999999998,0.52939999999999998,-0.21779999999999999,0.45107000000000003,-0.17813000000000001,0.059819999999999998,-0.35575000000000001,0.023089999999999999,-0.52878999999999998,0.03286,-0.65158000000000005,0.13289999999999999,-0.53205999999999998,0.024309999999999998,-0.62197000000000002,-0.057070000000000003,-0.59572999999999998,-0.046080000000000003,-0.65697000000000005,0.0
1.0,0.0,0.023369999999999998,-0.0059199999999999999,-0.099239999999999995,-0.11949,-0.0076299999999999996,-0.11824,0.14706,0.066369999999999998,0.037859999999999998,-0.063020000000000007,0.0,0.0,-0.045719999999999997,-0.15540000000000001,-0.0034299999999999999,-0.10196,-0.11575000000000001,-0.054140000000000001,0.018380000000000001,0.03669,0.01519,0.0088800000000000007,0.035130000000000002,-0.015350000000000001,-0.032399999999999998,0.092230000000000006,-0.078589999999999993,0.0073200000000000001,0.0,0.0,-0.00038999999999999999,0.12010999999999999,1.0
1.0,0.0,0.97587999999999997,-0.10602,0.94601000000000002,-0.20799999999999999,0.92806,-0.28349999999999997,0.85995999999999995,-0.27342,0.79766000000000004,-0.47928999999999999,0.78225,-0.50763999999999998,0.74628000000000005,-0.61436000000000002,0.57945000000000002,-0.68086000000000002,0.37852000000000002,-0.73641000000000001,0.36324000000000001,-0.76561999999999997,0.31897999999999999,-0.79752999999999996,0.22792000000000001,-0.81633999999999995,0.13658999999999999,-0.82509999999999994,0.046059999999999997,-0.82394999999999996,-0.042619999999999998,-0.81318000000000001,-0.13832,-0.80974999999999997,0.0
-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0,0.0,0.96355000000000002,-0.071980000000000002,1.0,-0.14333000000000001,1.0,-0.21312999999999999,1.0,-0.36174000000000001,0.92569999999999997,-0.43569000000000002,0.94510000000000005,-0.40667999999999999,0.90391999999999995,-0.46381,0.98304999999999998,-0.35256999999999999,0.84536999999999995,-0.66020000000000001,0.75346000000000002,-0.60589000000000004,0.69637000000000004,-0.64224999999999999,0.85106000000000004,-0.65439999999999998,0.57577,-0.69711999999999996,0.25435000000000002,-0.63919000000000004,0.45113999999999999,-0.72779000000000005,0.38895000000000002,-0.73419999999999996,0.0
1.0,0.0,-0.01864,-0.084589999999999999,0.0,0.0,0.0,0.0,0.1147,-0.2681,-0.45662999999999998,-0.38172,0.0,0.0,-0.33656000000000003,0.38601999999999997,-0.37132999999999999,0.15018000000000001,0.63727999999999996,0.22115000000000001,0.0,0.0,0.0,0.0,-0.14802999999999999,-0.013259999999999999,0.20644999999999999,-0.022939999999999999,0.0,0.0,0.16594999999999999,0.24085999999999999,-0.08208,0.38064999999999999,1.0
1.0,0.0,1.0,0.066549999999999998,1.0,-0.18387999999999999,1.0,-0.2732,1.0,-0.43107000000000001,1.0,-0.41349000000000002,0.96231999999999995,-0.51873999999999998,0.90710999999999997,-0.59016999999999997,0.89229999999999998,-0.66474,0.69876000000000005,-0.70996999999999999,0.70645000000000002,-0.76319999999999999,0.63080999999999998,-0.80544000000000004,0.55867,-0.89127999999999996,0.47210999999999997,-0.86499999999999999,0.40303,-0.83674999999999999,0.30996000000000001,-0.89093,0.22994999999999999,-0.89158000000000004,0.0
1.0,0.0,1.0,-0.54210000000000003,1.0,-1.0,1.0,-1.0,1.0,0.36216999999999999,1.0,-0.41119,1.0,1.0,1.0,-1.0,1.0,-0.29354000000000002,1.0,-0.93598999999999999,1.0,1.0,1.0,1.0,1.0,-0.40888000000000002,1.0,-0.62744999999999995,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.0,0.0,1.0,-0.16316,1.0,-0.10169,0.99999000000000005,-0.15196999999999999,1.0,-0.19277,0.94055,-0.35150999999999999,0.95735000000000003,-0.29785,0.93718999999999997,-0.34411999999999998,0.94486000000000003,-0.28105999999999998,0.90137,-0.43382999999999999,0.86043000000000003,-0.47308,0.82987,-0.51219999999999999,0.84079999999999999,-0.47137000000000001,0.76224000000000003,-0.5837,0.65722999999999998,-0.68794,0.68713999999999997,-0.64537,0.64727000000000001,-0.67225999999999997,0.0
1.0,0.0,1.0,-0.86700999999999995,1.0,0.2228,0.85492000000000001,-0.39895999999999998,1.0,-0.12089999999999999,1.0,0.35147,1.0,0.077719999999999997,1.0,-0.14767,1.0,-1.0,1.0,-1.0,0.61831000000000003,0.15803,1.0,0.62348999999999999,1.0,-0.17011999999999999,1.0,0.35924,1.0,-0.66493999999999998,1.0,0.88427999999999995,1.0,-0.18826000000000001,1.0
1.0,0.0,1.0,0.073800000000000004,1.0,0.034200000000000001,1.0,-0.055629999999999999,1.0,0.087639999999999996,1.0,0.19650999999999999,1.0,0.20327999999999999,1.0,0.12784999999999999,1.0,0.10561,1.0,0.27087,1.0,0.44757999999999998,1.0,0.41749999999999998,1.0,0.20033000000000001,1.0,0.36742999999999998,0.95603000000000005,0.48641000000000001,1.0,0.32491999999999999,1.0,0.46711999999999998,0.0
1.0,0.0,0.50931999999999999,-0.93996000000000002,1.0,0.26707999999999998,-0.035200000000000002,-1.0,1.0,-1.0,0.43685000000000002,-1.0,0.0,0.0,-1.0,-0.34265000000000001,-0.37680999999999998,0.036229999999999998,1.0,-1.0,0.0,0.0,0.0,0.0,-0.16253000000000001,0.92235999999999996,0.39751999999999998,0.26501000000000002,0.0,0.0,1.0,0.23188,0.0,0.0,1.0
1.0,0.0,0.99644999999999995,0.064680000000000001,1.0,-0.012359999999999999,0.97811000000000003,0.024979999999999999,0.96111999999999997,0.023120000000000002,0.99273999999999996,0.078079999999999997,0.89322999999999997,0.10346,0.94211999999999996,0.052690000000000001,0.88809000000000005,0.11119999999999999,0.86104000000000003,0.086309999999999998,0.81633,0.1183,0.83667999999999998,0.14441999999999999,0.81328999999999996,0.13411999999999999,0.79476000000000002,0.13638,0.79110000000000003,0.15379000000000001,0.77122000000000002,0.1593,0.70940999999999999,0.12015000000000001,0.0
-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0
1.0,0.0,0.67064999999999997,0.02528,0.66625999999999996,0.050310000000000001,0.57196999999999998,0.18761,0.087760000000000005,0.34081,0.63621000000000005,0.12131,0.62099000000000004,0.14285,0.78637000000000001,0.10976,0.58372999999999997,0.18151,0.14394999999999999,0.41224,0.53888000000000003,0.21326000000000001,0.51419999999999999,0.22625000000000001,0.48837999999999998,0.23724000000000001,0.46167000000000002,0.24618000000000001,0.43432999999999999,0.25306000000000001,0.40662999999999999,0.25791999999999998,1.0,0.33035999999999999,0.0
-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.71875,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.5625,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,1.0,-0.0061199999999999996,1.0,-0.098339999999999997,1.0,-0.076490000000000002,1.0,-0.10605000000000001,1.0,-0.11073,1.0,-0.39489000000000002,1.0,-0.15615999999999999,0.92123999999999995,-0.31884000000000001,0.86473,-0.34533999999999998,0.91693000000000002,-0.44072,0.96060000000000001,-0.46866000000000002,0.81874000000000002,-0.40372000000000002,0.82681000000000004,-0.42231000000000002,0.75783999999999996,-0.38230999999999998,0.80447999999999997,-0.40575,0.74353999999999998,-0.45039000000000001,0.0
-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0
1.0,0.0,0.96070999999999995,0.070879999999999999,1.0,0.042959999999999998,1.0,0.093130000000000004,0.90168999999999999,-0.05144,0.89263000000000003,0.0258,0.83250000000000002,-0.061420000000000002,0.87534000000000001,0.098309999999999995,0.76544000000000001,0.0028,0.75205999999999995,-0.052949999999999997,0.65961000000000003,-0.079049999999999995,0.64158000000000004,-0.059290000000000002,0.55676999999999999,-0.077049999999999993,0.58050999999999997,-0.02205,0.49664000000000003,-0.01251,0.5131,-0.00014999999999999999,0.52098999999999995,-0.00182,0.0
-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0
1.0,0.0,1.0,-0.06182,1.0,0.029420000000000002,1.0,-0.051310000000000001,1.0,-0.017069999999999998,1.0,-0.11726,0.84492999999999996,-0.052019999999999997,0.93391999999999997,-0.065979999999999997,0.69169999999999998,-0.073789999999999994,0.65730999999999995,-0.20366999999999999,0.94910000000000005,-0.31558000000000003,0.80852000000000002,-0.31653999999999999,0.84931999999999996,-0.34838000000000002,0.72528999999999999,-0.29174,0.73094000000000003,-0.38575999999999999,0.54356000000000004,-0.26284000000000002,0.64207000000000003,-0.39487,0.0
1.0,0.0,1.0,0.57820000000000005,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.62795999999999996,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0
1.0,0.0,1.0,-0.087139999999999995,1.0,-0.17263000000000001,0.86634999999999995,-0.81779000000000002,0.94816999999999996,0.61053000000000002,0.95472999999999997,-0.41382000000000002,0.88485999999999998,-0.31735999999999998,0.87936999999999999,-0.23433000000000001,0.81050999999999995,-0.62180000000000002,0.12245,-1.0,0.90283999999999998,0.11053,0.62356999999999996,-0.78547,0.55388999999999999,-0.82867999999999997,0.48136000000000001,-0.86582999999999999,0.40649999999999997,-0.89673999999999998,0.32984000000000002,-0.92127999999999999,-0.13341,-1.0,0.0
-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1.0
1.0,0.0,1.0,0.083799999999999999,1.0,0.17387,1.0,-0.13308,0.98172000000000004,0.6452,1.0,0.47904000000000002,1.0,0.59113000000000004,1.0,0.70757999999999999,1.0,0.82777000000000001,1.0,0.95099,1.0,1.0,0.98041999999999996,1.0,0.91624000000000005,1.0,0.83899000000000001,1.0,0.74822,1.0,0.64358000000000004,1.0,0.52478999999999998,1.0,0.0
-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0
1.0,0.0,1.0,-0.14235999999999999,1.0,-0.16256000000000001,1.0,-0.23655999999999999,1.0,-0.075139999999999998,1.0,-0.25009999999999999,1.0,-0.26161000000000001,1.0,-0.21975,1.0,-0.38606000000000001,1.0,-0.46161999999999997,1.0,-0.35519000000000001,1.0,-0.59660999999999997,1.0,-0.47643000000000002,0.98819999999999997,-0.49686999999999998,1.0,-0.75819999999999999,1.0,-0.75761000000000001,1.0,-0.84436999999999995,0.0
1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.0184,1.0,-1.0,1.0,1.0,1.0,-0.85582999999999998,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-0.79140999999999995,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.88207999999999998,-0.14638999999999999,0.93408000000000002,-0.11057,0.92100000000000004,-0.16450000000000001,0.88307000000000002,-0.17036000000000001,0.88461999999999996,-0.31808999999999998,0.85268999999999995,-0.31463000000000002,0.82116,-0.35924,0.80681000000000003,-0.33632000000000001,0.75243000000000004,-0.47022000000000003,0.70555000000000001,-0.47153,0.66149999999999998,-0.50085000000000002,0.61297000000000001,-0.48086000000000001,0.56803999999999999,-0.54629000000000005,0.50178999999999996,-0.59853999999999996,0.47075,-0.57377,0.42188999999999999,-0.58086000000000004,0.0
1.0,0.0,0.71253,-0.025950000000000001,0.41287000000000001,-0.23066999999999999,0.98019000000000001,-0.094729999999999995,0.99709000000000003,-0.10236000000000001,1.0,-0.10951,0.58965000000000001,1.0,0.83726,-1.0,0.82269999999999999,-0.17863000000000001,0.80759999999999998,-0.28256999999999999,-0.25913999999999998,0.92730000000000001,0.51932999999999996,0.054559999999999997,0.65493000000000001,-0.20391999999999999,0.93123999999999996,-0.41306999999999999,0.63810999999999996,-0.21901000000000001,0.86136000000000001,-0.87353999999999998,-0.23186000000000001,-1.0,1.0
1.0,0.0,1.0,-0.15898999999999999,0.72314000000000001,0.27685999999999999,0.83443000000000001,-0.58387999999999995,1.0,-0.28206999999999999,1.0,-0.49863000000000002,0.79962,-0.12526999999999999,0.76837,0.14638000000000001,1.0,0.39337,1.0,0.26590000000000003,0.96353999999999995,-0.01891,0.92598999999999998,-0.91337999999999997,1.0,0.14802999999999999,1.0,-0.11582000000000001,1.0,-0.11129,1.0,0.53371999999999997,1.0,-0.57757999999999998,0.0
1.0,0.0,0.66161000000000003,-1.0,1.0,1.0,1.0,-0.67320999999999998,0.80893000000000004,-0.40445999999999999,1.0,-1.0,1.0,-0.89375000000000004,1.0,0.73392999999999997,0.17588999999999999,0.70982000000000001,1.0,0.78036000000000005,1.0,0.85267999999999999,1.0,-1.0,1.0,0.85357000000000005,1.0,-0.085709999999999995,0.95982000000000001,-0.36249999999999999,1.0,0.65268000000000004,1.0,0.34732000000000002,1.0
1.0,0.0,1.0,0.0043299999999999996,1.0,-0.01209,1.0,-0.029600000000000001,1.0,-0.070139999999999994,0.97838999999999998,-0.062560000000000004,1.0,-0.065439999999999998,0.97260999999999997,-0.079170000000000004,0.92561000000000004,-0.13664999999999999,0.94184000000000001,-0.14327000000000001,0.99589000000000005,-0.14248,0.94815000000000005,-0.13564999999999999,0.89468999999999999,-0.20851,0.89066999999999996,-0.17909,0.85643999999999998,-0.18551999999999999,0.83777000000000001,-0.20100999999999999,0.83867000000000003,-0.20766000000000001,0.0
-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0
